Facility,Department,Casper ID,Date,Time,Shipment/Bag ID,Seal ID,PTC Code,Device #
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:16 PM,FMPP1953932695,"","",H4050C210801197
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:16 PM,FMPC3159581627,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:16 PM,FMPC3159219735,"","",H4050C210800171
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:16 PM,FMPC3161581326,"","",H4050C210600153
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:16 PM,FMPC3159598927,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:16 PM,FMPC3161618549,"","",H4050C210700029
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:16 PM,FMPC3160077582,"","",H4050C210801197
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:16 PM,FMPC3161641941,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:16 PM,FMPC3161282807,"","",H4050C210702071
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:16 PM,FMPC3162531903,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:16 PM,FMPP1954128817,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:16 PM,FMPC3162184692,"","",H4050C210600154
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:16 PM,FMPC3160598590,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:16 PM,FMPP1952763425,"","",H4050C210600329
MotherHub_YKB,MH-SECONDARY IN,2661249,19-10-2023,04:16 PM,FMPC3159562881,"","",H4050C210600176
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:16 PM,FMPP1955024277,"","",H4050C210700192
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:16 PM,PH-B6-DELDIC-1096765,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:16 PM,FMPC3160504366,"","",H4050C210702039
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:16 PM,FMPC3160248696,"","",H4050C210600374
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:16 PM,FMPC3162102456,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:16 PM,FMPP1954005809,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:16 PM,FMPC3161871396,"","",H4050C180800383
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:16 PM,FMPC3161520546,"","",H4050C210600155
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:16 PM,FMPC3160574709,"","",H4050C210801197
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:16 PM,FMPC3159205530,"","",H4050C210800171
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:16 PM,FMPC3159415239,"","",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:16 PM,FMPC3160286881,"","",H4050C210702004
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:16 PM,FMPC3159866912,"","",H4050C210800891
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:16 PM,FMPC3159763440,"","",H4050C210800218
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:16 PM,FMPP1954737562,"","",H4050C210600300
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:16 PM,FMPC3160949320,"","",H4050C210700147
MotherHub_YKB,MH-BAG LABELLING,2671347,19-10-2023,04:16 PM,"",SLC31511684-23,"",H4050C210600498
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:16 PM,FMPP1954103490,"","",H4050C210600503
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:16 PM,FMPC3159686464,"","",H4050C210600417
MotherHub_YKB,MH-SECONDARY IN,2457995,19-10-2023,04:16 PM,FMPC3159257182,"","",H4050C210501055
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:16 PM,FMPP1954631255,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:16 PM,FMPC3159984463,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:16 PM,FMPC3162788019,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:16 PM,F-33940219788182237,"","",H4050C210600305
MotherHub_YKB,"","",19-10-2023,04:16 PM,FMPC3159275092,"","",H4050C210600518
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:16 PM,FMPC3160201759,"","",H4050C210801197
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:16 PM,FMPC3159939098,"","",H4050C210801076
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:16 PM,"",VSC15492304-21,"",H4050C210701754
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:16 PM,FMPC3160245365,"","",H4050C210600374
MotherHub_YKB,MH-SECONDARY IN,2824442,19-10-2023,04:16 PM,FMPC3158680884,"","",H4050C210700006
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:16 PM,FMPC3161133128,"","",H4050C210800016
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:16 PM,FMPP1953671287,"","",H4050C210800218
MotherHub_YKB,MH-INBOUND,2585400,19-10-2023,04:16 PM,"",SPI31918388-23,"",H4050C210600386
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:16 PM,FMPP1952641164,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:16 PM,FMPP1953386581,"","",H4050C210702039
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:16 PM,FMPP1954730744,"","",H4050C210600153
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:16 PM,FMPC3161116060,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:16 PM,F-3394577699379676,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:16 PM,FMPC3160228087,"","",H4050C210800171
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:16 PM,FMPC3161601902,"","",H4050C210702004
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:16 PM,FMPC3162189438,"","",H4050C210600300
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:16 PM,FMPP1952760496,"","",H4050C210800218
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:16 PM,FMPC3161616533,"","",H4050C210700029
MotherHub_YKB,MH-SECONDARY IN,2661249,19-10-2023,04:16 PM,FMPC3161091063,"","",H4050C210600176
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:16 PM,FMPC3162259889,"","",H4050C210700192
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:16 PM,FMPP1955003709,"","",H4050C210700147
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:16 PM,D-72074168451881190,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2585037,19-10-2023,04:16 PM,FMPP1954083512,"","",H4050C210600643
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:16 PM,FMPC3161445882,"","",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:16 PM,FMPC3161578703,"","",H4050C210600537
MotherHub_YKB,MH-SECONDARY IN,2457995,19-10-2023,04:16 PM,FMPC3159229512,"","",H4050C210501055
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:16 PM,FMPC3159783755,"","",H4050C210801076
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:16 PM,"",VSC48964895-21,"",H4050C210701754
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:16 PM,FMPC3161849249,"","",H4050C210600297
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:16 PM,FMPC3161088458,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:16 PM,FMPP1954568909,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:16 PM,FMPC3161889587,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:16 PM,FMPP1951825449,"","",H4050C210801197
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:16 PM,FMPC3159979507,"","",H4050C210600538
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:16 PM,FMPP1954671415,"","",H4050C210600374
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:16 PM,FMPC3159792554,"","",H4050C210600329
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:16 PM,"",SLC31652499-23,"",H4050C210600452
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:16 PM,C-5006633039409859,"","",H4050C210600305
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:16 PM,FMPC3162066698,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:16 PM,MYEP1005805142,"","",H4050C210600822
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:16 PM,FMPC3162258893,"","",H4050C210702039
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:16 PM,PH-ZO-DELYKB-29428989,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:16 PM,FMPC3161911393,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:15 PM,FMPC3162033005,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:15 PM,FMPC3157433182,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:15 PM,FMPC3161802465,"","",H4050C210800016
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:15 PM,FMPP1952751703,"","",H4050C210800218
MotherHub_YKB,"","",19-10-2023,04:15 PM,FMPC3159267090,"","",H4050C210600518
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:15 PM,FMPC3158628212,"","",H4050C210801197
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:15 PM,FMPP1949362420,"","",H4050C210702071
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,"",VSC15492173-21,"",H4050C210701754
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:15 PM,FMPC3161725115,"","",H4050C210601027
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:15 PM,01541185225,"","",H4050C210600822
MotherHub_YKB,MH-SECONDARY IN,2824442,19-10-2023,04:15 PM,FMPC3161759591,"","",H4050C210700006
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPC3162124312,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:15 PM,FMPC3159637075,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPC3161012959,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:15 PM,FMPC3159882427,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPP1954618226,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:15 PM,FMPC3160283305,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:15 PM,FMPC3159780940,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:15 PM,FMPC3162074867,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPP1954035302,"","",H4050C210600484
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:15 PM,FMPC3161269997,"","",H4050C210600537
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:15 PM,FMPP1953487302,"","",H4050C210800218
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:15 PM,FMPC3161067873,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:15 PM,FMPC3162322976,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2585037,19-10-2023,04:15 PM,FMPC3159874557,"","",H4050C210600643
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPC31610NFB59,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:15 PM,FMPP1953156204,"","",H4050C210600300
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161623061,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:15 PM,SB1,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:15 PM,FMPP1952951670,"","",H4050C210801197
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:15 PM,"",SLB08883778-23,"",H4050C210601065
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:15 PM,FMPP1952788824,"","",H4050C210600374
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:15 PM,FMPC3161333829,"","",H4050C210600822
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPC3162450347,"","",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:15 PM,FMPC3161140607,"","",H4050C210702004
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:15 PM,A-69814245206016999,"","",H4050C210600305
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:15 PM,FMPC3159753878,"","",H4050C210702143
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:15 PM,FMPP1952566739,"","",H4050C210800891
MotherHub_YKB,MH-SECONDARY IN,2457995,19-10-2023,04:15 PM,FMPP1952363414,"","",H4050C210501055
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:15 PM,FMPC3159438702,"","",H4050C210600155
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:15 PM,FMPP1943713683,"","",H4050C210600297
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,PH-B6-DELDIC-1097401,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:15 PM,FMPC3160582165,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:15 PM,FMPC3160803427,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:15 PM,FMPP1952825859,"","",H4050C210600154
MotherHub_YKB,MH-BAG LABELLING,2671347,19-10-2023,04:15 PM,"",SLC31511685-23,"",H4050C210600498
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:15 PM,FMPC3159391254,"","",H4050C210800759
MotherHub_YKB,MH-OUTBOUND,2623842,19-10-2023,04:15 PM,FMPC3158632682,"","",H4050C210801197
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:15 PM,FMPP1952571739,"","",H4050C210600153
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,"",VSC29409291-21,"",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:15 PM,FMPP1952705519,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:15 PM,FMPC3159619449,"","",H4050C210600538
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPC3162101763,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPC3159133650,"","",H4050C210600484
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:15 PM,FMPC3159546529,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161623550,"","",H4050C210700029
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:15 PM,FMPC3159677084,"","",H4050C210702071
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:15 PM,FMPC3161747808,"","",H4050C210702039
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:15 PM,MYEP1005806910,"","",H4050C210600822
MotherHub_YKB,MH-INBOUND,2585400,19-10-2023,04:15 PM,PH-ZO-DELYKB-29472701,"","",H4050C210600386
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:15 PM,FMPC3157126416,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:15 PM,FMPC3161986185,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2585037,19-10-2023,04:15 PM,FMPC3159350396,"","",H4050C210600643
MotherHub_YKB,MH-SECONDARY IN,2623803,19-10-2023,04:15 PM,FMPC3161640400,"","",H4050C210600403
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:15 PM,353990155,"","",H4050C210702071
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:15 PM,F-72128095877169622,"","",H4050C210600305
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:15 PM,FMPC3160337245,"","",H4050C210600300
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:15 PM,FMPC3160573487,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:15 PM,FMPC3160167821,"","",H4050C210600374
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,"",VSC49005697-21,"",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:15 PM,FMPC3161675496,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPC3161008861,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:15 PM,FMPP1952597559,"","",H4050C210600154
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:15 PM,FMPC3162079952,"","",H4050C210600153
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:15 PM,FMPC3159189819,"","",H4050C210800171
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:15 PM,"",SLB08308903-23,"",H4050C210600452
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPC3159701046,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPC3161090455,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:15 PM,FMPC3160284638,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:15 PM,FMPP1952795184,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161992839,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:15 PM,FMPP1952456276,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:15 PM,FMPC3160060355,"","",H4050C210600538
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:15 PM,D-33691891375560798,"","",H4050C210600822
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:15 PM,FMPP1953670723,"","",H4050C210600512
MotherHub_YKB,MH-SECONDARY IN,2457995,19-10-2023,04:15 PM,FMPP1952329321,"","",H4050C210501055
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:15 PM,FMPC3161850758,"","",H4050C210700192
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:15 PM,FMPP19536577S,"","",H4050C210800218
MotherHub_YKB,MH-OUTBOUND,2641833,19-10-2023,04:15 PM,EBOMPLR-660822488,"","",H4050C210601065
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:15 PM,FMPC3162097828,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2623803,19-10-2023,04:15 PM,FMPC3160873844,"","",H4050C210600403
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:15 PM,FMPP1953226654,"","",H4050C210600300
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:15 PM,FMPC3157433182,"","",H4050C210600537
MotherHub_YKB,MH-SECONDARY IN,2824442,19-10-2023,04:15 PM,FMPC3157411188,"","",H4050C210700006
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:15 PM,FMPC3160168833,"","",H4050C210600374
MotherHub_YKB,MH-SECONDARY IN,2824440,19-10-2023,04:15 PM,C-23761383478335453,"","",H4050C210600304
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:15 PM,FMPP1950860657,"","",H4050C210702071
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPC3162133724,"","",H4050C210800607
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:15 PM,FMPP1954197935,"","",H4050C210601027
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:15 PM,FMPC3162018611,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3162040834,"","",H4050C210700029
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:15 PM,FMPC3161980640,"","",H4050C210600155
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:15 PM,FMPP1955162855,"","",H4050C210600153
MotherHub_YKB,MH-SECONDARY IN,2585037,19-10-2023,04:15 PM,FMPC3162181353,"","",H4050C210600643
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:15 PM,FMPC3159216824,"","",H4050C210800171
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPP1954405088,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:15 PM,FMPP1952805224,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPC3161123946,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:15 PM,F-34089718388733514,"","",H4050C210600305
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:15 PM,FMPP1952581589,"","",H4050C210600154
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:15 PM,B-7514809227552795,"","",H4050C210600503
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,PH-ZO-DELYKB-29118988,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:15 PM,FMPC3160069506,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161619544,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:15 PM,FMPP1949842177,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:15 PM,FMPC3160006418,"","",H4050C210600538
MotherHub_YKB,MH-SECONDARY IN,2623803,19-10-2023,04:15 PM,FMPC3160067975,"","",H4050C210600403
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPP1953390246,"","",H4050C210701002
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:15 PM,B-6951144563679071,"","",H4050C210600822
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPP1954610196,"","",H4050C210800607
MotherHub_YKB,MH-SECONDARY IN,2457995,19-10-2023,04:15 PM,FMPC3159241261,"","",H4050C210501055
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:15 PM,FMPC3159911924,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:15 PM,FMPC3161919089,"","",H4050C180800383
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:15 PM,"",VSC49005701-21,"",H4050C210701754
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:15 PM,FMPP1953850537,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2633536,19-10-2023,04:15 PM,FMPC3161248268,"","",H4050C210600300
MotherHub_YKB,MH-SECONDARY IN,2824440,19-10-2023,04:15 PM,FMPC3155067252,"","",H4050C210600304
MotherHub_YKB,MH-SECONDARY IN,2603948,19-10-2023,04:15 PM,FMPP1954177817,"","",H4050C210702071
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPC3161256043,"","",H4050C210600484
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:15 PM,FMPP1954763121,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:15 PM,FMPP1953201482,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:15 PM,FMPC3161854267,"","",H4050C210700192
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:15 PM,FMPC3159434750,"","",H4050C210800759
MotherHub_YKB,MH-SECONDARY IN,2600872,19-10-2023,04:15 PM,FMPP1953657231,"","",H4050C210600153
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161987839,"","",H4050C210700029
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:15 PM,FMPC3161256031,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2158088,19-10-2023,04:15 PM,"",SLC38910278-23,"",H4050C210600472
MotherHub_YKB,MH-BAG LABELLING,2671347,19-10-2023,04:15 PM,"",SLC31511397-23,"",H4050C210600498
MotherHub_YKB,MH-SECONDARY IN,2824442,19-10-2023,04:15 PM,FMPC3159662458,"","",H4050C210700006
MotherHub_YKB,MH-OUTBOUND,2735900,19-10-2023,04:15 PM,"",SLC31819468-23,"",H4050C210600452
MotherHub_YKB,MH-SECONDARY IN,2585037,19-10-2023,04:15 PM,FMPC3161878078,"","",H4050C210600643
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:15 PM,FMPC3162029510,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:15 PM,FMPC3160103137,"","",H4050C210600538
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:15 PM,FMPP1954103048,"","",H4050C210701002
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:15 PM,FMPP1953895137,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2158088,19-10-2023,04:15 PM,"",SLC31477396-23,"",H4050C210600472
MotherHub_YKB,MH-SECONDARY IN,2739011,19-10-2023,04:15 PM,FMPC3160221043,"","",H4050C210600374
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:15 PM,FMPC3161609025,"","",H4050C210700029
MotherHub_YKB,MH-SECONDARY IN,2623803,19-10-2023,04:15 PM,FMPC3159531658,"","",H4050C210600403
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:15 PM,FMPC3161576991,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:15 PM,F-21342828721235869,"","",H4050C210600305
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:15 PM,FMPC3155534330,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:15 PM,FMPC3159943590,"","",H4050C210801076
